Vendor,Buyer,Material Number,Plant,Doc Number,Item,Total Ordered,Total Received,Unit,Outstand Qty,Stat Date,Qual,S/P,Stat,Pull
13469 ,K23,3058347CL09 ,0001,5500038319,000010, 42.000 , 0.000 ,EA , 5.000 ,2012/07/31,A,P,I,
13469 ,K23,3058347CL10 ,0001,FORECAST ,000000, 7.000 , 0.000 ,EA , 2.000 ,2010/01/01,M,P,I,
13469 ,K23,3058347CL10 ,0001,FORECAST ,000000, 7.000 , 0.000 ,EA , 1.000 ,2010/06/01,M,P,I,
13469 ,K23,3058347CL10 ,0001,FORECAST ,000000, 7.000 , 0.000 ,EA , 1.000 ,2010/11/01,Q,P,I,
13469 ,K23,3058347CL10 ,0001,FORECAST ,000000, 7.000 , 0.000 ,EA , 1.000 ,2011/05/01,Q,P,I,
13469 ,K23,3058347CL10 ,0001,FORECAST ,000000, 7.000 , 0.000 ,EA , 1.000 ,2011/07/31,A,P,I,
13469 ,K23,3058347CL10 ,0001,FORECAST ,000000, 7.000 , 0.000 ,EA , 1.000 ,2012/07/31,A,P,I,
13469 ,K23,3058347CL11 ,0001,4501171060,000010, 2.000 , 1.000 ,EA , 1.000 ,2013/07/29,D,S,I,
13469 ,K23,3058347CL13 ,0001,5500039397,000010, 5.000 , 0.000 ,EA , 1.000 ,2009/09/28,W,P,I,
13469 ,K23,3058347CL13 ,0001,5500039397,000010, 5.000 , 0.000 ,EA , 1.000 ,2010/04/01,M,P,I,
13469 ,K23,3058347CL13 ,0001,5500039397,000010, 5.000 , 0.000 ,EA , 1.000 ,2010/08/01,Q,P,I,
13469 ,K23,3058347CL13 ,0001,5500039397,000010, 5.000 , 0.000 ,EA , 2.000 ,2012/07/31,A,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 128.000 , 118.000 ,EA , 1.000 ,2009/08/25,D,S,S,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 128.000 , 0.000 ,EA , 4.000 ,2009/08/31,D,S,S,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 128.000 , 0.000 ,EA , 1.000 ,2009/09/10,D,S,S,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 128.000 , 0.000 ,EA , 3.000 ,2009/09/14,D,S,S,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 10.000 ,2009/10/01,M,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 128.000 , 0.000 ,EA , 1.000 ,2009/10/05,D,S,S,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 9.000 ,2009/11/01,M,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 8.000 ,2009/12/01,M,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 10.000 ,2010/01/01,M,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 6.000 ,2010/02/01,M,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 14.000 ,2010/03/01,M,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 7.000 ,2010/04/01,M,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 12.000 ,2010/05/01,M,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 13.000 ,2010/06/01,M,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 7.000 ,2010/07/01,M,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 24.000 ,2010/08/01,Q,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 25.000 ,2010/11/01,Q,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 36.000 ,2011/02/01,Q,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 32.000 ,2011/05/01,Q,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 126.000 ,2011/07/31,A,P,I,
13469 ,K23,3058347CL15 ,0001,5500038774,000010, 394.000 , 0.000 ,EA , 55.000 ,2012/07/31,A,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 38.000 , 36.000 ,EA , 1.000 ,2009/07/14,D,S,S,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 38.000 , 0.000 ,EA , 1.000 ,2009/08/27,D,S,S,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 1.000 ,2009/09/21,W,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 2.000 ,2009/10/01,M,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 3.000 ,2009/11/01,M,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 1.000 ,2009/12/01,M,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 3.000 ,2010/01/01,M,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 2.000 ,2010/02/01,M,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 3.000 ,2010/03/01,M,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 1.000 ,2010/04/01,M,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 3.000 ,2010/05/01,M,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 3.000 ,2010/06/01,M,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 2.000 ,2010/07/01,M,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 6.000 ,2010/08/01,Q,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 5.000 ,2010/11/01,Q,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 9.000 ,2011/02/01,Q,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 7.000 ,2011/05/01,Q,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 30.000 ,2011/07/31,A,P,I,
13469 ,K23,3058347CL16 ,0001,5500038777,000010, 94.000 , 0.000 ,EA , 13.000 ,2012/07/31,A,P,I,
13469 ,K23,3058347CL17 ,0001,5500038455,000010, 19.000 , 0.000 ,EA , 3.000 ,2011/05/01,Q,P,I,
13469 ,K23,3058347CL17 ,0001,5500038455,000010, 19.000 , 0.000 ,EA , 12.000 ,2011/07/31,A,P,I,
13469 ,K23,3058347CL17 ,0001,5500038455,000010, 19.000 , 0.000 ,EA , 4.000 ,2012/07/31,A,P,I,
13469 ,K23,3071252-01 ,0001,3500005527,000050, 6.000 , 2.000 ,EA , 4.000 ,2009/09/25,D,S,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 15.000 , 10.000 ,EA , 1.000 ,2009/07/10,D,S,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 15.000 , 0.000 ,EA , 2.000 ,2009/07/10,D,S,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 62.000 , 0.000 ,EA , 2.000 ,2009/11/01,M,P,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 15.000 , 0.000 ,EA , 1.000 ,2009/11/05,D,S,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 15.000 , 0.000 ,EA , 1.000 ,2009/11/19,D,S,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 62.000 , 0.000 ,EA , 3.000 ,2010/02/01,M,P,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 62.000 , 0.000 ,EA , 3.000 ,2010/03/01,M,P,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 62.000 , 0.000 ,EA , 3.000 ,2010/06/01,M,P,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 62.000 , 0.000 ,EA , 6.000 ,2010/08/01,Q,P,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 62.000 , 0.000 ,EA , 6.000 ,2010/11/01,Q,P,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 62.000 , 0.000 ,EA , 6.000 ,2011/02/01,Q,P,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 62.000 , 0.000 ,EA , 6.000 ,2011/05/01,Q,P,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 62.000 , 0.000 ,EA , 21.000 ,2011/07/31,A,P,I,
13469 ,K23,3071252-01 ,0001,5500042619,000010, 62.000 , 0.000 ,EA , 6.000 ,2012/07/31,A,P,I,
13469 ,K23,3071253-01 ,0001,FORECAST ,000000, 66.000 , 0.000 ,EA , 25.000 ,2009/10/01,M,P,I,
13469 ,K23,3071253-01 ,0001,FORECAST ,000000, 66.000 , 0.000 ,EA , 6.000 ,2011/02/01,Q,P,I,
13469 ,K23,3071253-01 ,0001,FORECAST ,000000, 66.000 , 0.000 ,EA , 5.000 ,2011/05/01,Q,P,I,
13469 ,K23,3071253-01 ,0001,FORECAST ,000000, 66.000 , 0.000 ,EA , 22.000 ,2011/07/31,A,P,I,
13469 ,K23,3071253-01 ,0001,FORECAST ,000000, 66.000 , 0.000 ,EA , 8.000 ,2012/07/31,A,P,I,
13469 ,K23,3071254-01 ,0001,FORECAST ,000000, 65.000 , 0.000 ,EA , 25.000 ,2009/10/01,M,P,I,
13469 ,K23,3071254-01 ,0001,FORECAST ,000000, 65.000 , 0.000 ,EA , 5.000 ,2011/02/01,Q,P,I,
13469 ,K23,3071254-01 ,0001,FORECAST ,000000, 65.000 , 0.000 ,EA , 5.000 ,2011/05/01,Q,P,I,
13469 ,K23,3071254-01 ,0001,FORECAST ,000000, 65.000 , 0.000 ,EA , 22.000 ,2011/07/31,A,P,I,
13469 ,K23,3071254-01 ,0001,FORECAST ,000000, 65.000 , 0.000 ,EA , 8.000 ,2012/07/31,A,P,I,
13469 ,K23,3071268-01 ,0001,FORECAST ,000000, 57.000 , 0.000 ,EA , 15.000 ,2010/03/01,M,P,I,
13469 ,K23,3071268-01 ,0001,FORECAST ,000000, 57.000 , 0.000 ,EA , 1.000 ,2010/11/01,Q,P,I,
13469 ,K23,3071268-01 ,0001,FORECAST ,000000, 57.000 , 0.000 ,EA , 6.000 ,2011/02/01,Q,P,I,
13469 ,K23,3071268-01 ,0001,FORECAST ,000000, 57.000 , 0.000 ,EA , 5.000 ,2011/05/01,Q,P,I,
13469 ,K23,3071268-01 ,0001,FORECAST ,000000, 57.000 , 0.000 ,EA , 22.000 ,2011/07/31,A,P,I,
13469 ,K23,3071268-01 ,0001,FORECAST ,000000, 57.000 , 0.000 ,EA , 8.000 ,2012/07/31,A,P,I,
13469 ,K23,3071550-01 ,0001,4501268730,000010, 9.000 , 5.000 ,EA , 3.000 ,2009/09/17,D,S,I,
13469 ,K23,3071550-01 ,0001,4501268730,000010, 9.000 , 0.000 ,EA , 1.000 ,2009/11/11,D,S,I,
13469 ,K23,3071550-01 ,0001,FORECAST ,000000, 63.000 , 0.000 ,EA , 8.000 ,2009/11/01,M,P,I,
13469 ,K23,3071550-01 ,0001,FORECAST ,000000, 63.000 , 0.000 ,EA , 8.000 ,2010/06/01,M,P,I,
13469 ,K23,3071550-01 ,0001,FORECAST ,000000, 63.000 , 0.000 ,EA , 3.000 ,2010/08/01,Q,P,I,
13469 ,K23,3071550-01 ,0001,FORECAST ,000000, 63.000 , 0.000 ,EA , 3.000 ,2010/11/01,Q,P,I,
13469 ,K23,3071550-01 ,0001,FORECAST ,000000, 63.000 , 0.000 ,EA , 6.000 ,2011/02/01,Q,P,I,
13469 ,K23,3071550-01 ,0001,FORECAST ,000000, 63.000 , 0.000 ,EA , 5.000 ,2011/05/01,Q,P,I,
13469 ,K23,3071550-01 ,0001,FORECAST ,000000, 63.000 , 0.000 ,EA , 22.000 ,2011/07/31,A,P,I,
13469 ,K23,3071550-01 ,0001,FORECAST ,000000, 63.000 , 0.000 ,EA , 8.000 ,2012/07/31,A,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 418.000 , 381.000 ,EA , 9.000 ,2009/07/09,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 418.000 , 0.000 ,EA , 1.000 ,2009/07/16,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 418.000 , 0.000 ,EA , 3.000 ,2009/07/16,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 418.000 , 0.000 ,EA , 4.000 ,2009/07/20,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 418.000 , 0.000 ,EA , 4.000 ,2009/07/22,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 418.000 , 0.000 ,EA , 2.000 ,2009/07/23,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 418.000 , 0.000 ,EA , 2.000 ,2009/08/13,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 418.000 , 0.000 ,EA , 1.000 ,2009/08/14,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 418.000 , 0.000 ,EA , 4.000 ,2009/08/21,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 418.000 , 0.000 ,EA , 2.000 ,2009/09/01,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 418.000 , 0.000 ,EA , 5.000 ,2009/09/03,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 8.000 ,2009/09/21,W,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 8.000 ,2009/10/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 6.000 ,2009/11/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 12.000 ,2009/12/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 18.000 ,2010/01/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 18.000 ,2010/02/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 15.000 ,2010/03/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 19.000 ,2010/04/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 17.000 ,2010/05/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 25.000 ,2010/06/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 16.000 ,2010/07/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 65.000 ,2010/08/01,Q,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 46.000 ,2010/11/01,Q,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 49.000 ,2011/02/01,Q,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 55.000 ,2011/05/01,Q,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 221.000 ,2011/07/31,A,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 690.000 , 0.000 ,EA , 92.000 ,2012/07/31,A,P,I,
13469 ,K23,3071981-01 ,0001,3500006136,000010, 15.000 , 0.000 ,EA , 15.000 ,2012/08/23,D,S,I,
13469 ,K23,3071981-01 ,0001,3500006136,000030, 3.000 , 0.000 ,EA , 3.000 ,2012/10/24,D,S,S,
13469 ,K23,3071981-01 ,0001,3500006848,000010, 2.000 , 0.000 ,EA , 2.000 ,2009/07/16,D,S,I,
13469 ,K23,3071981-01 ,0001,3500008436,000010, 1.000 , 0.000 ,EA , 1.000 ,2009/07/22,D,S,I,
13469 ,K23,3071981-01 ,0001,3500008622,000010, 1.000 , 0.000 ,EA , 1.000 ,2009/07/22,D,S,I,
13469 ,K23,3071981-01 ,0001,3500008660,000010, 1.000 , 0.000 ,EA , 1.000 ,2009/07/22,D,S,I,
13469 ,K23,3071981-01 ,0001,4501106433,000010, 40.000 , 35.000 ,EA , 5.000 ,2009/12/31,D,S,I,
13469 ,K23,3071981-01 ,0001,4501172447,000010, 1.000 , 0.000 ,EA , 1.000 ,2009/07/22,D,S,I,
13469 ,K23,3071981-01 ,0001,4501246147,000010, 1.000 , 0.000 ,EA , 1.000 ,2009/07/22,D,S,I,
13469 ,K23,3071981-01 ,0001,4501277822,000010, 40.000 , 15.000 ,EA , 25.000 ,2009/07/09,D,S,I,
13469 ,K23,3071981-01 ,0001,4501308091,000010, 100.000 , 0.000 ,EA , 40.000 ,2009/08/11,D,S,I,
13469 ,K23,3071981-01 ,0001,4501308091,000010, 100.000 , 0.000 ,EA , 25.000 ,2009/09/23,D,S,I,
13469 ,K23,3071981-01 ,0001,4501308091,000010, 100.000 , 0.000 ,EA , 35.000 ,2009/10/25,D,S,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 679.000 , 0.000 ,EA , 35.000 ,2009/12/01,M,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 679.000 , 0.000 ,EA , 47.000 ,2010/01/01,M,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 679.000 , 0.000 ,EA , 48.000 ,2010/03/01,M,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 679.000 , 0.000 ,EA , 57.000 ,2010/05/01,M,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 679.000 , 0.000 ,EA , 36.000 ,2010/07/01,M,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 679.000 , 0.000 ,EA , 53.000 ,2010/08/01,Q,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 679.000 , 0.000 ,EA , 101.000 ,2010/11/01,Q,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 679.000 , 0.000 ,EA , 109.000 ,2011/02/01,Q,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 679.000 , 0.000 ,EA , 45.000 ,2011/05/01,Q,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 679.000 , 0.000 ,EA , 148.000 ,2011/07/31,A,P,I,
13469 ,K23,3071982-01 ,0001,FORECAST ,000000, 16.000 , 0.000 ,EA , 8.000 ,2010/08/01,Q,P,I,
13469 ,K23,3071982-01 ,0001,FORECAST ,000000, 16.000 , 0.000 ,EA , 8.000 ,2011/07/31,A,P,I,
13469 ,K23,3072019-01 ,0001,4501164908,000010, 48.000 , 0.000 ,EA , 48.000 ,2009/11/06,D,S,S,
13469 ,K23,30C4721-01 ,0001,5500033916,000010, 6.000 , 0.000 ,EA , 2.000 ,2010/02/01,M,P,I,
13469 ,K23,30C4721-01 ,0001,5500033916,000010, 6.000 , 0.000 ,EA , 2.000 ,2011/07/31,A,P,I,
13469 ,K23,30C4721-01 ,0001,5500033916,000010, 6.000 , 0.000 ,EA , 2.000 ,2012/07/31,A,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 86.000 ,EA , 2.000 ,2009/09/09,D,S,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 0.000 ,EA , 5.000 ,2009/09/10,D,S,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 0.000 ,EA , 5.000 ,2009/10/06,D,S,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 0.000 ,EA , 4.000 ,2009/10/13,D,S,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 12.000 ,2009/11/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 8.000 ,2009/12/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 14.000 ,2010/01/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 12.000 ,2010/02/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 18.000 ,2010/03/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 16.000 ,2010/04/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 6.000 ,2010/05/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 16.000 ,2010/06/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 16.000 ,2010/07/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 20.000 ,2010/08/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 36.000 ,2010/11/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 68.000 ,2011/02/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 16.000 ,2011/05/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 208.000 ,2011/07/31,A,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 564.000 , 0.000 ,EA , 98.000 ,2012/07/31,A,P,I,
13469 ,K23,30C5136-01 ,0001,FORECAST ,000000, 3.000 , 0.000 ,EA , 1.000 ,2010/11/01,Q,P,I,
13469 ,K23,30C5136-01 ,0001,FORECAST ,000000, 3.000 , 0.000 ,EA , 1.000 ,2011/07/31,A,P,I,
13469 ,K23,30C5136-01 ,0001,FORECAST ,000000, 3.000 , 0.000 ,EA , 1.000 ,2012/07/31,A,P,I,
13469 ,K23,30C5136-01 ,0022,4501239853,000010, 32.000 , 16.000 ,EA , 6.000 ,2010/01/05,D,S,I,
13469 ,K23,30C5136-01 ,0022,4501239853,000010, 32.000 , 0.000 ,EA , 10.000 ,2010/02/22,D,S,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 144.000 , 0.000 ,EA , 16.000 ,2010/06/01,M,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 144.000 , 0.000 ,EA , 16.000 ,2010/11/01,Q,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 144.000 , 0.000 ,EA , 16.000 ,2011/02/01,Q,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 144.000 , 0.000 ,EA , 64.000 ,2011/07/31,A,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 144.000 , 0.000 ,EA , 32.000 ,2012/07/31,A,P,I,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 300.000 , 0.000 ,EA , 75.000 ,2010/08/01,Q,P,I,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 300.000 , 0.000 ,EA , 150.000 ,2011/07/31,A,P,I,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 300.000 , 0.000 ,EA , 75.000 ,2012/07/31,A,P,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000010, 2.000 , 0.000 ,EA , 2.000 ,2010/04/05,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 5.000 ,EA , 1.000 ,2010/03/09,D,S,S,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/04/20,D,S,S,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/04/20,D,S,S,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/04/29,D,S,S,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/04/29,D,S,S,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/05/10,D,S,S,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/05/10,D,S,S,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/06/03,D,S,S,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/06/03,D,S,S,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 9.000 ,2010/06/14,D,S,S,
13469 ,K23,30L0925-01 ,0001,4501228626,000010, 2.000 , 0.000 ,EA , 2.000 ,2010/04/20,D,S,S,
13469 ,K23,30L0925-01 ,0001,4501228626,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/04/29,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501228626,000020, 25.000 , 7.000 ,EA , 2.000 ,2010/04/29,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501228626,000020, 25.000 , 0.000 ,EA , 4.000 ,2010/05/10,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501228626,000020, 25.000 , 0.000 ,EA , 11.000 ,2010/06/03,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 2.000 ,EA , 3.000 ,2010/02/26,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/04/05,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/04/20,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/04/20,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/04/29,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/04/29,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/05/10,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/05/10,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/06/03,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/06/03,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/06/14,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 10.000 ,2010/06/14,D,S,S,
